,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1417958383425032196,1417958383425032196,1626902597000.0,2021-07-21 17:23:17,-0500,,"Omg my new earbuds got in and they're so great!! Flybuds 3, work great and are super affordable. Just listening to Tame Impala like  https://t.co/F8CTYTDDhq",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,17,https://twitter.com/WordsandGuitar/status/1417958383425032196,[],['https://pbs.twimg.com/tweet_video_thumb/E62ZoXrXIAE2BIe.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E62ZoXrXIAE2BIe.jpg,False,10,1,0,,None,,,,,,,[],,,,
1,1417938460560826378,1417938460560826378,1626897847000.0,2021-07-21 16:04:07,-0500,,"Both of them are responsible, yet both refuse to take any responsibility for these heartless, disgusting uses of power and violence against the most vulnerable. If they can't take responsibility, they don't deserve that power.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1417938460560826378,[],[],0,,False,85,0,27,https://twitter.com/cristina_CP24/status/1417902784880553987,None,,,,,,,[],,,,
2,1417937589538070529,1417876590692913153,1626897640000.0,2021-07-21 16:00:40,-0500,,@CateIsMilesAway 🤣🤣🤣🤣🤣,und,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1417937589538070529,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'CateIsMilesAway', 'name': 'Cate', 'id': '166727557'}]",,,,
3,1417884628002672640,1417881337147633668,1626885012000.0,2021-07-21 12:30:12,-0500,,"@caseyplett Omg YES!!!! This is beautiful, you are beautiful, congratulations!!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1417884628002672640,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'caseyplett', 'name': 'Casey Plett', 'id': '198716804'}]",,,,
4,1417878099065245701,1417876590692913153,1626883456000.0,2021-07-21 12:04:16,-0500,,@vijamsonic Absolutely!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1417878099065245701,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'vijamsonic', 'name': 'J.B.M. (he/him)', 'id': '1347828277'}]",,,,
5,1417877795942936576,1417876590692913153,1626883384000.0,2021-07-21 12:03:04,-0500,,"I know this particular platform encourages fast hot takes on everything that's topical, but it's honestly very empowering to resist that and be like, ""I'll defer to those who know more about this as I try to learn more myself.""",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1417877795942936576,[],[],0,,False,117,3,9,,None,,,,,,,[],,,,
6,1417876590692913153,1417876590692913153,1626883096000.0,2021-07-21 11:58:16,-0500,,One of my favourite things to remember is that I don't have to have an opinion about everything.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,11,https://twitter.com/WordsandGuitar/status/1417876590692913153,[],[],0,,False,396,6,33,,None,,,,,,,[],,,,
7,1417868149911863302,1417716021608140805,1626881084000.0,2021-07-21 11:24:44,-0500,,@answerallman Thank you for pointing this out to me!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,11,https://twitter.com/WordsandGuitar/status/1417868149911863302,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'answerallman', 'name': 'David D. удаватися, щастити🇺🇦ми всі тут', 'id': '2373123864'}]",,,,
8,1417868044458762244,1417484983720161292,1626881059000.0,2021-07-21 11:24:19,-0500,,@folkprincess63 @BPL_inthecity That's amazing!! Thank you!! I'm so honoured. 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,11,https://twitter.com/WordsandGuitar/status/1417868044458762244,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'folkprincess63', 'name': 'Andie Murray', 'id': '18332800'}, {'screen_name': 'BPL_inthecity', 'name': 'Barrie Public Library', 'id': '268369084'}]",,,,
9,1417711778893598722,1417686534577340416,1626843802000.0,2021-07-21 01:03:22,-0500,,@blgtylr Me on reading this tweet  https://t.co/XnOMtMmLQS,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,01,https://twitter.com/WordsandGuitar/status/1417711778893598722,[],['https://pbs.twimg.com/tweet_video_thumb/E6y5WH3XEAEiJ7h.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E6y5WH3XEAEiJ7h.jpg,False,5,0,0,,None,,,,,,,"[{'screen_name': 'blgtylr', 'name': 'Brandon', 'id': '354570003'}]",,,,
10,1417608915248943108,1417596276770840581,1626819277000.0,2021-07-20 18:14:37,-0500,,"@razorfemme Your generosity, not only with your wisdom but also with your patience and willingness to slow down and try to understand those who others wouldn't, is unparalleled. Your brilliance. Your sense of humour. Also you have a great fashion sense and are v cute 💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,18,https://twitter.com/WordsandGuitar/status/1417608915248943108,[],[],0,,False,19,0,0,,None,,,,,,,"[{'screen_name': 'razorfemme', 'name': 'Kai Cheng, Extremist for Love', 'id': '1028745211218931714'}]",,,,
11,1417606775247888386,1417606775247888386,1626818767000.0,2021-07-20 18:06:07,-0500,,"The incredible and talented @TheDannyRamadan is raising money to help his sister and her family move to Vancouver from Jordan, where they've been Syrian refugees for the past 8 years. If you've got some extra money, it would mean so much for you to help 💜  https://t.co/x8xNlKYrBE",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,18,https://twitter.com/WordsandGuitar/status/1417606775247888386,['https://www.gofundme.com/f/help-resettling-my-refugee-family-in-vancouver'],[],0,,False,64,1,45,,None,,,,,,,[],,,,
12,1417605841402974209,1417550700368830464,1626818545000.0,2021-07-20 18:02:25,-0500,,@andraydomise OMG I had no idea!!!! This makes me so happy cuz I basically have no one to talk about it with other than my husband lol. Are you an AEW fan? I've mostly given up on WWE at this point.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,18,https://twitter.com/WordsandGuitar/status/1417605841402974209,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'andraydomise', 'name': 'Fare thee well', 'id': '1473640141289885699'}]",,,,
13,1417553957136838656,1417550700368830464,1626806174000.0,2021-07-20 14:36:14,-0500,,@andraydomise Does following Jade Cargill mean you watch pro wrestling? 👀👀👀,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,14,https://twitter.com/WordsandGuitar/status/1417553957136838656,[],[],0,,False,15,1,1,,None,,,,,,,"[{'screen_name': 'andraydomise', 'name': 'Fare thee well', 'id': '1473640141289885699'}]",,,,
14,1417512838503993349,1417331485951111168,1626796371000.0,2021-07-20 11:52:51,-0500,,@TrannaWintour Really?!? Omg I didn't know!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,11,https://twitter.com/WordsandGuitar/status/1417512838503993349,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'TrannaWintour', 'name': 'Tranna Wintour', 'id': '222580165'}]",,,,
15,1417322532349390848,1417185471701127171,1626750998000.0,2021-07-19 23:16:38,-0500,,"@iheartunicornz That's so kind of you to say, thank you!!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,23,https://twitter.com/WordsandGuitar/status/1417322532349390848,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'iheartunicornz', 'name': 'Zoe Fitz', 'id': '93979296'}]",,,,
16,1417295135776428035,1417185471701127171,1626744467000.0,2021-07-19 21:27:47,-0500,,"@Shelby_Shapiro Oh my goodness, that's so sweet and lovely! Thank you!! 💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1417295135776428035,[],[],0,,False,3,0,1,,None,,,,,,,"[{'screen_name': 'Shelby_Shapiro', 'name': 'Shelby Shapiro', 'id': '589616313'}]",,,,
17,1417294964820697091,1417185471701127171,1626744426000.0,2021-07-19 21:27:06,-0500,,@darlingddesigns One of many reasons you're such a great mom 😂🤣💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1417294964820697091,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'darlingddesigns', 'name': 'Marjorie Stintzi', 'id': '977349543732760576'}]",,,,
18,1417187356600320008,1417187356600320008,1626718770000.0,2021-07-19 14:19:30,-0500,,Omg he totally nailed this Drag Race S4 challenge!!! Jinx Monsoon is quaking right now,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,14,https://twitter.com/WordsandGuitar/status/1417187356600320008,[],[],0,,False,7,0,1,https://twitter.com/LilNasX/status/1417143704117157889,None,,,,,,,[],,,,
19,1417185471701127171,1417185471701127171,1626718321000.0,2021-07-19 14:12:01,-0500,,May I suggest those claiming listening to audiobooks aren't reading find a less ableist hill to die on? Your arguments are boring and absolutely no one needs you to gatekeep *reading.* Don't you have better things to do?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,14,https://twitter.com/WordsandGuitar/status/1417185471701127171,[],[],0,,False,2679,65,255,,None,,,,,,,[],,,,
20,1417168890275246080,1417130593708433408,1626714367000.0,2021-07-19 13:06:07,-0500,,"@a_h_reaume Awww, thanks, Amanda! Your opinion and support mean so much, always. 💜💜💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,13,https://twitter.com/WordsandGuitar/status/1417168890275246080,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'a_h_reaume', 'name': 'A. H.', 'id': '1051770919'}]",,,,
21,1416993865173803010,1416842964140240897,1626672638000.0,2021-07-19 01:30:38,-0500,,"@DanilaBotha I haven't read this, so thank you for the recommendation! I think I just question the idea of a reliable narrator to begin with, not only because memories are notoriously unreliable, but also because we interpret and give meaning/importance to things based on our own biases.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,01,https://twitter.com/WordsandGuitar/status/1416993865173803010,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'DanilaBotha', 'name': 'DanilaBotha', 'id': '765162365532987392'}]",,,,
22,1416992834218037250,1416961743398518795,1626672392000.0,2021-07-19 01:26:32,-0500,,"@AddyPottle I am not surprised AT ALL. He's so lucky that he has all of the WWE bigwigs, match producers, other wrestlers, etc hiding his weaknesses with constant outside-the-ring antics and ridiculous win records.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,01,https://twitter.com/WordsandGuitar/status/1416992834218037250,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'AddyPottle', 'name': 'Dr. Adam Pottle', 'id': '1525517556'}]",,,,
23,1416992275477958658,1416842964140240897,1626672259000.0,2021-07-19 01:24:19,-0500,,"@JUNCTIONREADS I don't like the concept of unreliable narrators only cuz it seems to imply that there is something real and oppositional called a ""reliable narrator"" when we all can only see the world through our own individual/societal lenses. Same way I hate the idea of unbiased reporting.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,01,https://twitter.com/WordsandGuitar/status/1416992275477958658,[],[],0,,False,10,2,1,,None,,,,,,,"[{'screen_name': 'JUNCTIONREADS', 'name': 'JUNCTION READS', 'id': '1123059631'}]",,,,
24,1416961743398518795,1416961743398518795,1626664980000.0,2021-07-18 23:23:00,-0500,,"is there anything more boring than a roman reigns match? the way wwe makes it so more than half his matches are outside the ring, then make it so he always has barricade/table breaking spots to cover the fact dude has maybe 6 moves and shit cardio... but wwe marks eat it up soooo",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,23,https://twitter.com/WordsandGuitar/status/1416961743398518795,[],[],0,,False,6,3,1,,None,,,,,,,[],,,,
25,1416951171772817411,1416951171772817411,1626662459000.0,2021-07-18 22:40:59,-0500,,"It was honestly my pleasure. I'm so glad I could help in any way. 💜💜💜  Fellow jam lovers: make sure you support @Mnopgwad!! Their saskatoon jam is INCREDIBLE, as is their strawberry basil and blueberry and basically everything they make.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,22,https://twitter.com/WordsandGuitar/status/1416951171772817411,[],[],0,,False,14,1,4,https://twitter.com/Mnopgwad/status/1416932611730124800,None,,,,,,,[],,,,
26,1416949140093915137,1416842964140240897,1626661975000.0,2021-07-18 22:32:55,-0500,,@Arley_McNeney I'm so glad you've reached that point. And I'm excited for whatever writing you're doing that reflects this! Keep me in the loop for publications!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,22,https://twitter.com/WordsandGuitar/status/1416949140093915137,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Arley_McNeney', 'name': 'Arley McNeney (Cruthers)', 'id': '391836441'}]",,,,
27,1416937255537623044,1416933116049043459,1626659141000.0,2021-07-18 21:45:41,-0500,,"daaaaamn to make this crowd so invested they go from chanting for becky to ""this is awesome"" and the hottest pops of the night when charlotte won... that's talent",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,21,https://twitter.com/WordsandGuitar/status/1416937255537623044,[],[],0,,False,3,0,0,,None,,,,,,,[],,,,
28,1416934758752440322,1416933116049043459,1626658546000.0,2021-07-18 21:35:46,-0500,,"ughhhhhhh wwe crowds not realizing that starting a ""we want becky"" chant during this match is so disrespectful to the women actually wrestling",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,21,https://twitter.com/WordsandGuitar/status/1416934758752440322,[],[],0,,False,3,2,0,,None,,,,,,,[],,,,
29,1416933116049043459,1416933116049043459,1626658154000.0,2021-07-18 21:29:14,-0500,,omg why do i just want rhea ripley and charlotte to kiss tho 👀 🤣🤣🤣,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,21,https://twitter.com/WordsandGuitar/status/1416933116049043459,[],[],0,,False,3,1,0,,None,,,,,,,[],,,,
30,1416916836780814343,1416916836780814343,1626654273000.0,2021-07-18 20:24:33,-0500,,"oh no, is anyone else watching this embarrassing money in the bank match? alexa bliss supposedly magicking zelina vega looked sooo bad",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,20,https://twitter.com/WordsandGuitar/status/1416916836780814343,[],[],0,,False,6,0,0,,None,,,,,,,[],,,,
31,1416889379713425410,1416842964140240897,1626647727000.0,2021-07-18 18:35:27,-0500,,"@BukowskiD There are multiple POVs in the book already, though not the ones you've suggested. And the problem I'm having wouldn't be solved by that, unfortunately. It's more societal than craft-related.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,18,https://twitter.com/WordsandGuitar/status/1416889379713425410,[],[],0,,False,10,0,0,,None,,,,,,,"[{'screen_name': 'BukowskiD', 'name': 'Denise Bukowski', 'id': '21568460'}]",,,,
32,1416887575764258826,1416842964140240897,1626647297000.0,2021-07-18 18:28:17,-0500,,"@BukowskiD This is the problem I'm talking about, though. You as a person who hasn't experienced psychosis are telling me what you think a novel about that should be, which centers the perspectives of those who aren't ill, and which exists already. That's not what I'm interested in doing.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,18,https://twitter.com/WordsandGuitar/status/1416887575764258826,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'BukowskiD', 'name': 'Denise Bukowski', 'id': '21568460'}]",,,,
33,1416884987853479940,1416842964140240897,1626646680000.0,2021-07-18 18:18:00,-0500,,"@BukowskiD I get that. Once you're on the inside of psychosis, it's like a lens being thrown in front of your eyes, which makes it v hard to see anything through any other lenses. Though I think those who have been inside it can better communicate with those going through it than cops.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,18,https://twitter.com/WordsandGuitar/status/1416884987853479940,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'BukowskiD', 'name': 'Denise Bukowski', 'id': '21568460'}]",,,,
34,1416884079098740737,1416881302343757837,1626646463000.0,2021-07-18 18:14:23,-0500,,@andraydomise The fact that this all came about because an Asian dude was defending the firing of a South Asian woman for speaking against colonialism needs to be reiterated. Like... this is not the hill to die on. Defending colonialism on these lands IS Western-centric.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,18,https://twitter.com/WordsandGuitar/status/1416884079098740737,[],[],0,,False,47,0,1,,None,,,,,,,"[{'screen_name': 'andraydomise', 'name': 'Fare thee well', 'id': '1473640141289885699'}]",,,,
35,1416882470419578882,1416842964140240897,1626646080000.0,2021-07-18 18:08:00,-0500,,"@BukowskiD Oh, yes. Much more so than you can from the inside of it.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,18,https://twitter.com/WordsandGuitar/status/1416882470419578882,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'BukowskiD', 'name': 'Denise Bukowski', 'id': '21568460'}]",,,,
36,1416874889034743811,1416842964140240897,1626644272000.0,2021-07-18 17:37:52,-0500,,"@CaliHaHa I do wonder whether those in the medical profession really reflect on the influence of a person's real life circumstances on their mental health. It seems like they so often go straight to brain chemistry and pills, which can help, of course, but don't approach the deep problems.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,17,https://twitter.com/WordsandGuitar/status/1416874889034743811,[],[],0,,False,5,2,0,,None,,,,,,,"[{'screen_name': 'CaliHaHa', 'name': 'Cali Haan ☎️🗓️📷📻', 'id': '1077954817891266560'}]",,,,
